KxIndex	class	rr_class
14847	0	0.3941829598895229
14848	1	0.14518099225181097
14849	0	0.10862465594734323
14850	0	-0.20055938265544296
14851	0	-0.29051295343856387
14852	0	-0.15721203359538943
14853	0	-0.20563270486414059
14854	0	-0.15447368560244479
14855	0	0.10021974802405927
14856	1	0.75751837254293142
14857	1	0.34060688018475166
14858	0	-0.24183266454286989
14859	0	-0.15716049688425382
14860	0	-0.2515523450682447
14861	0	-0.2379227397497084
14862	1	0.72602195541982184
14863	0	0.16382205352179618
14864	1	0.19417242248153915
14865	1	0.65269404735400904
14866	0	-0.20987805698593767
14867	1	0.35440517710304598
14868	1	0.23437182491482328
14869	0	-0.13250693819442613
14870	0	-0.22722939373830425
14871	0	-0.11434529244898962
14872	1	0.16013182781637697
14873	0	-0.13435249410848277
14874	0	0.36307153179305673
14875	1	0.15564520864576081
14876	0	0.24028123972051924
14877	1	0.051084927983507375
14878	0	-0.18127519636682088
14879	0	0.29424475180479942
14880	0	-0.081304858598704843
14881	0	-0.26671488728843123
14882	0	-0.13730334455988191
14883	1	0.2316804846760962
14884	1	-0.13178302523425375
14885	0	-0.18270046799620038
14886	0	0.20930219634284514
14887	0	-0.15207868664165169
14888	0	-0.12598017199651845
14889	1	0.7071905971288851
14890	0	-0.041314764955564645
14891	0	-0.18516789218571508
14892	0	-0.17530946324869656
14893	0	-0.071657957477360881
14894	0	-0.22093207282507751
14895	1	0.04235867724318472
14896	0	-0.17271681849601922
14897	0	-0.29708823195772893
14898	1	0.22020458566107892
14899	0	0.12584605991863274
14900	0	-0.035489704390156779
14901	0	-0.13056986542705454
14902	0	0.13532973350100336
14903	0	-0.17837656782399647
14904	1	0.33776034306498975
14905	0	-0.048349871693539215
14906	0	-0.26206201098401205
14907	0	0.63554495689221524
14908	0	-0.12312757541255397
14909	0	-0.30751371183967269
14910	0	-0.22795161634938071
14911	0	0.083815817850000515
14912	0	-0.20845601732685362
14913	0	-0.22391790285129648
14914	0	-0.21077975834696491
14915	0	-0.11317932874855043
14916	0	0.17126084067088371
14917	1	0.72000524715581682
14918	0	0.77802451348558388
14919	0	-0.2195528889857887
14920	1	0.58934875922441488
14921	0	0.034463087501338488
14922	0	0.18458805250233762
14923	1	0.17121369250177843
14924	0	-0.27010273018558911
14925	0	-0.23529760553779366
14926	1	0.0088575134452310578
14927	0	-0.27309745489733261
14928	0	0.40320678518613029
14929	0	0.42575247943450101
14930	1	0.26841224007761638
14931	0	0.14698467652206082
14932	0	0.090726383567145283
14933	1	0.50106736197684665
14934	0	-0.12693614633528066
14935	0	0.19488596406224334
14936	0	-0.21368869963341142
14937	0	-0.22595650080557522
14938	0	0.027955536247703403
14939	1	0.7357500780434818
14940	0	-0.27092576779027228
14941	0	0.18144720080944871
14942	0	-0.092060121274648826
14943	1	0.17824389729573581
14944	0	-0.01462259423331301
14945	0	0.11776150875460385
14946	0	-0.25054204929225377
14947	0	-0.19010076611270343
14948	0	-0.25708569042212548
14949	1	0.48020841101202416
14950	1	0.86140080198468327
14951	1	-0.0416733385701228
14952	0	-0.30486445675797125
14953	0	-0.12409822530788396
14954	0	-0.17096210889529642
14955	0	-0.13623051933686986
14956	0	-0.23941616267681054
14957	1	0.33848130540376975
14958	0	-0.24282403691180782
14959	1	0.62970000319012553
14960	0	-0.14726228283716658
14961	1	0.65981007209651421
14962	0	0.44967036023284712
14963	1	-0.16377087031039617
14964	0	0.54161395236581789
14965	0	-0.12626235023122512
14966	0	-0.030443481242339601
14967	0	-0.22316481068236393
14968	0	-0.22206371000723552
14969	1	0.047058510172223941
14970	0	0.013659451559080424
14971	0	-0.22596237456764059
14972	0	0.030285099622558612
14973	0	-0.2279634203101033
14974	0	0.14398417763415333
14975	0	-0.27419366915858301
14976	0	-0.2370112241111344
14977	0	0.18849727769559466
14978	1	0.64951305861417263
14979	0	-0.25033324919165306
14980	0	0.25090587147329069
14981	0	-0.085162615199619901
14982	0	0.40623764424320408
14983	0	-0.21755919272834837
14984	0	-0.12325429412355021
14985	0	-0.17713277226340923
14986	0	0.083444569042368785
14987	0	0.037193188378433287
14988	0	-0.18183379904411678
14989	0	-0.25344535529985918
14990	0	-0.11308026030276237
14991	1	0.87573444467796002
14992	1	0.42016511575254045
14993	1	0.22124139343309329
14994	1	-0.17508571040485643
14995	0	-0.21767253754948898
14996	0	-0.19588708361073029
14997	0	0.13970091945327168
14998	1	0.8343296272648576
14999	0	0.10951049692046429
15000	1	0.36044935275997336
15001	0	0.23186891561461226
15002	1	0.62227114418405682
15003	0	0.14182975880302856
15004	0	0.37282856650112212
15005	1	-0.056790965234208041
15006	0	-0.08449506570954185
15007	1	0.79913541718573566
15008	0	-0.1064515956655834
15009	0	-0.3371900251963999
15010	0	-0.068646546432397038
15011	0	-0.27981631758203762
15012	0	-0.17326834545849878
15013	0	-0.25211247597539826
15014	0	-0.16447077359064116
15015	0	-0.23236290677732596
15016	1	0.33797001158497031
15017	0	-0.23203337647369876
15018	0	0.053425413141127351
15019	1	0.34319346428593051
15020	0	-0.053727681530249677
15021	0	-0.1428271413848482
15022	0	-0.049717895469439215
15023	0	0.14531733824827803
15024	0	0.13631968128948935
15025	0	-0.27558409009308044
15026	0	-0.25843747667178074
15027	0	-0.07362285953570058
15028	0	-0.13384746003480114
15029	0	-0.15563329017475014
15030	0	-0.25692033331559666
15031	0	-0.19761494291614962
15032	0	-0.15730435323859182
15033	1	-0.19725255035028624
15034	0	-0.25916299509694063
15035	1	0.71478352161445158
15036	1	0.60584497472757859
15037	0	0.026386287391524585
15038	1	-0.17267592902522141
15039	0	-0.26804976015143545
15040	0	0.069358690821571964
15041	0	-0.052197549625962361
15042	0	-0.13800910059939972
15043	0	-0.214020095681664
15044	0	0.06056953418303844
15045	0	0.42782195636851617
15046	0	-0.20970914435074711
15047	0	-0.24902755359504619
15048	0	-0.23262381313714942
15049	0	-0.22439075703070946
15050	0	-0.10225137110751772
15051	0	0.21184311922209009
15052	0	0.18390382757094048
15053	0	-0.13717819384500884
15054	0	0.19140330707086106
15055	0	-0.11923357751208011
15056	0	-0.14427282331766239
15057	1	0.15050801657150625
15058	0	-0.27316842935359964
15059	0	0.12593678679620068
15060	0	-0.17239096945597976
15061	0	-0.19841800139154009
15062	0	0.071132815240129724
15063	0	-0.20688423997338759
15064	0	0.28205262464927733
15065	0	-0.26473549834883958
15066	0	-0.2045394862744041
15067	0	-0.2530384602671123
15068	0	-0.19888863521187164
15069	1	0.40818918549205985
15070	0	-0.27318336114849368
15071	1	0.18089028086999054
15072	1	0.68957583227516994
15073	0	0.27855069348523526
15074	0	-0.22651175854787176
15075	1	0.77216706050378237
15076	1	0.65262603728829449
15077	0	-0.23394538581389152
15078	1	0.80426628167724579
15079	0	-0.067006113295675379
15080	0	-0.18106432157472077
15081	0	0.10839927912603194
15082	0	-0.22803558257586987
15083	1	0.31603674341117932
15084	0	-0.15726167698711468
15085	0	0.068328962658603151
15086	1	0.77831080739276925
15087	0	-0.21677945773616678
15088	1	0.50453331824891068
15089	0	-0.18172906600475452
15090	1	0.44287828794550388
15091	0	0.31999356505017229
15092	0	-0.21834986013394536
15093	0	-0.21045449464217778
15094	0	-0.063087031556013778
15095	0	0.01955413758463663
15096	1	0.34322575316352955
15097	0	-0.26072630351081078
15098	0	-0.14612883506940846
15099	0	0.2019357729977011
15100	0	0.19370951253921009
15101	1	0.53277437451669851
15102	1	0.077792940557568621
15103	0	-0.22872143140745033
15104	0	0.30139298396232089
15105	1	0.20799560722119137
15106	1	-0.0036323581806347177
15107	0	-0.075252350361868364
15108	0	0.00051730142513843613
15109	1	0.4467100196777446
15110	0	-0.034283133114173137
15111	0	0.083476376024834417
15112	0	0.28280748464236233
15113	0	-0.19069354715050921
15114	0	0.00044692131492467257
15115	0	0.10730550426822379
15116	0	0.37438710905057054
15117	0	-0.20949128302795494
15118	1	0.69956142595090265
15119	0	0.55658028945959559
15120	1	0.34408232889755413
15121	0	0.088713766062629082
15122	1	0.60263689325518599
15123	0	0.53970491137895249
15124	0	-0.21184926264293019
15125	0	-0.25483682865713037
15126	1	0.6594991584368699
15127	0	-0.23957042911965643
15128	1	0.38569990432633866
15129	0	-0.21045416915903506
15130	0	-0.17474731309703681
15131	0	-0.050224063121774146
15132	0	-0.031977406241472134
15133	1	0.602236465936418
15134	1	0.57473805200837835
15135	0	-0.19554864766710983
15136	0	0.057278007348497403
15137	0	0.54651581869960697
15138	0	0.063204121113711223
15139	0	0.065122896359514917
15140	0	-0.23515772500550924
15141	0	0.03663167850295683
15142	1	0.14744660678209631
15143	0	-0.019412369257907638
15144	1	0.14279483227931689
15145	0	-0.22381137324396055
15146	0	0.054894801388800082
15147	1	0.48118017287211878
15148	0	-0.21104291406850745
15149	0	-0.29026328778711236
15150	0	-0.094331857572270264
15151	0	0.13593687596839704
15152	0	0.0040567069256810528
15153	0	0.38767858389095256
15154	1	-0.09675475942376606
15155	0	-0.22524322556226423
15156	0	-0.19818175262968141
15157	0	-0.19106499515069361
15158	0	-0.23930273726705087
15159	0	-0.2539426613351996
15160	0	-0.15206956167054528
15161	1	0.57358550682659881
15162	1	0.38208323057190985
15163	0	-0.23747753738401683
15164	0	-0.26537451319512717
15165	0	0.10953733508444925
15166	1	0.0049527747170639708
15167	0	-0.073079130530287098
15168	0	-0.23220040729571662
15169	0	-0.044654539105025245
15170	0	-0.19228928861855787
15171	0	-0.18738265965560991
15172	0	-0.2443913991261113
15173	1	0.6481776401877245
15174	0	0.21993311920160669
15175	0	-0.0036496449445921203
15176	0	-0.19730885798704406
15177	0	-0.18749230343437887
15178	0	0.1435991626965511
15179	0	-0.18814557674370402
15180	0	0.42096716718665905
15181	0	-0.32441360742061448
15182	0	-0.27021563630793688
15183	0	-0.18318956024453215
15184	0	-0.16762983436963036
15185	0	-0.19827813115176104
15186	0	-0.2707424706712046
15187	1	0.02143624124432833
15188	1	0.3679513350960506
15189	1	0.66730225696692735
15190	0	-0.22160208047636004
15191	0	0.15730064844295027
15192	1	0.16929203376987734
15193	0	0.25709389656597553
15194	0	0.17728112481250957
15195	0	-0.31489231700041143
15196	0	-0.25860440864455486
15197	0	-0.057845270898935083
15198	0	-0.19233443736223044
15199	0	-0.19752694150325367
15200	1	0.35171394549498008
15201	0	-0.26973776666698057
15202	0	-0.010563393783308714
15203	0	0.11782063659464835
15204	0	-0.23036397035444034
15205	1	0.11651902593691561
15206	0	-0.21784103404572416
15207	0	-0.27886475116072956
15208	0	-0.24246946799637231
15209	0	-0.26139331680787414
15210	0	-0.073194098791291337
15211	0	-0.17726968038909524
15212	1	-0.17922288659829838
15213	0	-0.12702295188078933
15214	0	0.37004937669483012
15215	0	-0.26494093794687018
15216	0	-0.21477587568328108
15217	0	-0.28129535390230731
15218	0	-0.21059047982931361
15219	0	0.34913083644687587
15220	0	-0.11168200473510669
15221	0	0.34528540564369953
15222	0	0.23880644119296124
15223	0	-0.046960670690397097
15224	0	-0.15601508387054336
15225	0	-0.18296038397037978
15226	1	0.45554636244058999
15227	0	-0.11359288195712101
15228	0	0.12984209584740319
15229	0	0.19844876694366598
15230	1	0.11350604297323498
15231	1	0.16433953532299717
15232	0	-0.10822938753412839
15233	1	0.18886973731063067
15234	0	-0.077341578120838389
15235	0	-0.23458507839942805
15236	0	0.17617917528156224
15237	0	-0.24752720613050538
15238	0	-0.24905018202051477
15239	0	0.059517067966220707
15240	1	0.42931936605420307
15241	0	0.099231044441095664
15242	0	-0.19061721364689677
15243	1	0.25973822383728234
15244	0	-0.16517333421975777
15245	1	0.67506554139631958
15246	0	-0.16257445159318482
15247	0	-0.061798491803331142
15248	0	0.050987163687392187
15249	1	0.41838712837587633
15250	0	-0.22282574551599887
15251	1	0.34535169519870834
15252	0	-0.25309052988802011
15253	0	0.064239066275718251
15254	1	0.71266665690481301
15255	0	-0.19374596165851291
15256	0	-0.19504938131497046
15257	0	-0.26342677791928171
15258	1	0.039518561476579714
15259	0	0.49200913296487858
15260	1	-0.031365087901294428
15261	0	-0.27072299321016274
15262	1	0.045614780248284567
15263	0	0.54629125722161453
15264	0	-0.070249765478611809
15265	0	-0.30638629424077474
15266	0	-0.24383787577402177
15267	0	-0.28998607633747198
15268	0	-0.22292536365515339
15269	0	0.43654550775843237
15270	0	-0.21929780516569788
15271	0	0.13052679034645337
15272	1	0.64901876023327698
15273	0	-0.18985723757021722
15274	0	0.29734948540024425
15275	0	0.17929266133803079
15276	1	0.76147858136558921
15277	0	-0.15928421326161227
15278	0	-0.26430327870234449
15279	1	0.63549271451520151
15280	1	0.882035344947529
15281	0	0.21154581213247975
15282	0	-0.20653099462198582
15283	0	-0.18933834240398895
15284	0	0.29971148265254827
15285	1	-0.13421502256243684
15286	0	-0.16411754710290366
15287	0	-0.25073936038200123
15288	0	-0.2792468937633511
15289	0	-0.18924230570641687
15290	0	0.32523192447164517
15291	1	0.41808740415447887
15292	0	-0.071845973217116443
15293	0	-0.18594215672850331
15294	0	-0.2728314878911694
15295	0	0.17016193849008099
15296	0	-0.24372853812170964
15297	1	0.39574531438567201
15298	0	-0.099038064636535111
15299	0	0.1588122882798173
15300	0	0.11739489581867694
15301	0	-0.13888003764113435
15302	0	-0.17340848524480923
15303	0	-0.21016740736958092
15304	0	-0.25499557711828374
15305	0	-0.2858657727624746
15306	0	-0.19218994895374192
15307	0	-0.15720489820874292
15308	0	-0.03310767819350019
15309	0	-0.2206222541107811
15310	0	-0.23130497020464363
15311	0	-0.019201073055681236
15312	1	0.34816427585835585
15313	0	-0.27282440597325353
15314	0	0.10127041474461036
15315	0	-0.26939703575523744
15316	1	0.91238564062188499
15317	0	-0.24228156911125887
15318	0	-0.24531889905129317
15319	1	0.83835197305971121
15320	0	-0.22313283573651183
15321	1	0.10295714241611424
15322	0	-0.17986742048621904
15323	0	0.1509055652843867
15324	0	0.12305479818526412
15325	0	-0.1548093902395257
15326	0	0.36586761381940375
15327	0	0.61907559226108455
15328	0	-0.036502828342943314
15329	0	-0.21538720424881325
15330	0	-0.28756358521404568
15331	0	-0.20489652187952567
15332	1	0.67353358847169897
15333	0	-0.17815074313549203
15334	0	-0.26887026873262299
15335	1	0.65597695442428117
15336	1	0.56962926497358279
15337	0	-0.27333037509575986
15338	0	-0.25170729369812189
15339	0	-0.18659501669900239
15340	0	-0.034915137898651041
15341	0	-0.053845408088593692
15342	1	0.4545241525025191
15343	0	-0.24561681783961548
15344	1	0.51694259359399686
15345	0	-0.31617397920913154
15346	1	0.36800996344253206
15347	0	-0.20713812455459304
15348	1	0.50377738043253739
15349	0	-0.23791559456929096
15350	1	0.82459194105976308
15351	0	-0.32473146608803849
15352	0	-0.19670332031362647
15353	1	-0.034970047837342075
15354	0	0.19267651696303556
15355	0	-0.20254455981845101
15356	0	-0.16276273959701479
15357	0	-0.12921696150370232
15358	0	-0.25737584740008318
15359	0	-0.26184088730839228
15360	0	0.1795379801961699
15361	0	-0.16617053115608627
15362	0	0.18008634968978821
15363	0	-0.1061101940837712
15364	0	-0.23672023231370476
15365	0	0.23062351516210905
15366	1	0.48080401816380103
15367	0	0.14367031868643831
15368	0	-0.26941382897256966
15369	0	0.059182063664337467
15370	1	0.38851613792162626
15371	1	0.040064973046302507
15372	0	0.11149739567280771
15373	0	0.2179142787579692
15374	0	-0.31811563103767587
15375	0	-0.15489939377975331
15376	1	0.14552371708409562
15377	0	0.67766154817766888
15378	0	0.1062334693951207
15379	0	-0.24197376768504864
15380	0	-0.24553582766319304
15381	0	-0.032354980180628864
15382	1	0.12534916660949036
15383	1	0.64781530191131287
15384	0	-0.15834359722406899
15385	1	0.18508692811007615
15386	0	0.12056341220479923
15387	0	-0.14612320267220946
15388	1	0.83256677655405764
15389	1	-0.06234634752139917
15390	0	0.17606981230458746
15391	1	0.13342273772950297
15392	0	-0.22908477155763624
15393	0	-0.061627144647690993
15394	0	-0.21828297512042028
15395	1	0.55910809990510124
15396	0	-0.0082410743784237239
15397	0	-0.21209505604477696
15398	0	0.34311108905425064
15399	0	-0.27261629526378595
15400	0	-0.17156883342839296
15401	0	-0.13550666172916029
15402	0	-0.15206479650418386
15403	0	-0.21392559518071508
